time,north,east,heading
2025/04/09 09:50:01.99477798,0.44000000000000034,0.00010774140997526154,6.648502734054756e-06
2025/04/09 09:50:01.201077603,0.44500000000000034,0.00010693745682857518,6.598892424552099e-06
2025/04/09 09:50:01.301330665,0.45000000000000034,0.00010613438440813631,6.5493364628712255e-06
2025/04/09 09:50:01.399260791,0.45500000000000035,0.0001053324859636006,6.499852944849053e-06
2025/04/09 09:50:01.499783957,0.46000000000000035,0.00010453203718860486,6.450458882981381e-06
2025/04/09 09:50:01.601720075,0.46500000000000036,0.00010373329712351158,6.401170262121664e-06
2025/04/09 09:50:01.699408737,0.47000000000000036,0.00010293650901260769,6.352002092381696e-06
2025/04/09 09:50:01.802121723,0.4749354211115555,0.0001021419011184576,6.302968459374237e-06
2025/04/09 09:50:01.899894762,0.4796832409456214,0.00010134968749504473,6.254082571930592e-06
2025/04/09 09:50:01.999427636,0.4841640000798671,0.0001005600687220464,6.205356807419511e-06
2025/04/09 09:50:02.99531374,0.4883287159844945,9.977323260258678e-05,6.156802754787438e-06
2025/04/09 09:50:02.199347115,0.49214963009990265,9.898935482553375e-05,6.108431255434172e-06
2025/04/09 09:50:02.299552711,0.49561367002397727,9.82085995944714e-05,6.0602524420322655e-06
2025/04/09 09:50:02.402290539,0.4987178346371674,9.743112022533743e-05,6.012275775393076e-06
2025/04/09 09:50:02.500282725,0.5,9.665705971364949e-05,5.964510079477256e-06
2025/04/09 09:50:02.600731055,0.5,9.588655127330973e-05,5.916963574642558e-06
2025/04/09 09:50:02.700342027,0.5,9.511971884826657e-05,5.869643909217192e-06
2025/04/09 09:50:02.799871362,0.5,9.435667759838387e-05,5.8225581894825655e-06
2025/04/09 09:50:02.899706253,0.5,9.359753436086741e-05,5.775713008145032e-06
2025/04/09 09:50:02.999235277,0.5,9.284238808838545e-05,5.729114471372313e-06
2025/04/09 09:50:03.99358613,0.5,9.209133026516263e-05,5.682768224466445e-06
2025/04/09 09:50:03.199651814,0.5,9.13444453018996e-05,5.636679476241535e-06
2025/04/09 09:50:03.299518199,0.5,9.06018109110817e-05,5.590853022171179e-06
2025/04/09 09:50:03.401787657,0.5,8.986349846288981e-05,5.54529326636716e-06
2025/04/09 09:50:03.502084601,0.5,8.912957332348974e-05,5.500004242447962e-06
2025/04/09 09:50:03.599442119,0.5,8.840009517633966e-05,5.4549896333526955e-06
2025/04/09 09:50:03.703061295,0.5,8.767511832672874e-05,5.4102527901532754e-06
