time,transforms_0
2025/05/07 10:53:39.1232948,"{'header': {'stamp': {'secs': 1746608018, 'nsecs': 995468664}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 265.2177346276274, 'y': 1010.1382882031268, 'z': -40.72853017315336}, 'rotation': {'x': -0.0015758263523170009, 'y': -0.010248211108703583, 'z': -0.24073367891838238, 'w': 0.9705358245705308}}}"
2025/05/07 10:53:40.150600937,"{'header': {'stamp': {'secs': 1746608020, 'nsecs': 139240581}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 265.9476958382243, 'y': 1010.3231975760658, 'z': -40.71121013104168}, 'rotation': {'x': -0.0028524448878332535, 'y': -0.00859982255337512, 'z': -0.3240015645420941, 'w': 0.9460131567713462}}}"
2025/05/07 10:53:41.277267418,"{'header': {'stamp': {'secs': 1746608021, 'nsecs': 268577097}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 266.679761537494, 'y': 1010.3969353196056, 'z': -40.74417886814691}, 'rotation': {'x': -0.0024846681927766347, 'y': -0.008263081761969687, 'z': -0.40562536814598327, 'w': 0.9139986918044262}}}"
2025/05/07 10:53:42.479172255,"{'header': {'stamp': {'secs': 1746608022, 'nsecs': 473327002}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 267.42565445862556, 'y': 1010.318333882714, 'z': -40.78916767204148}, 'rotation': {'x': -0.0029719304270435657, 'y': -0.007292744816677699, 'z': -0.5039734806179544, 'w': 0.8636832256889097}}}"
2025/05/07 10:53:43.656540115,"{'header': {'stamp': {'secs': 1746608023, 'nsecs': 644241999}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 268.0901368285306, 'y': 1010.1127663246739, 'z': -40.799791823855685}, 'rotation': {'x': -0.003913971607040703, 'y': -0.008245862827499416, 'z': -0.5692776444974808, 'w': 0.822094672192862}}}"
2025/05/07 10:53:44.740248719,"{'header': {'stamp': {'secs': 1746608024, 'nsecs': 729136881}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 268.65513475509056, 'y': 1009.8358603458943, 'z': -40.78353543732905}, 'rotation': {'x': -0.0034428588419039355, 'y': -0.008569834682220761, 'z': -0.6109935723003721, 'w': 0.7915816819912801}}}"
2025/05/07 10:53:46.33965935,"{'header': {'stamp': {'secs': 1746608025, 'nsecs': 977342430}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 269.2494757650561, 'y': 1009.4172549943572, 'z': -40.74864760117413}, 'rotation': {'x': -0.004491165264977521, 'y': -0.008118536307704134, 'z': -0.6591875098098879, 'w': 0.7519213693687806}}}"
2025/05/07 10:53:47.165438188,"{'header': {'stamp': {'secs': 1746608027, 'nsecs': 153443673}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 269.77459398595545, 'y': 1008.867219497022, 'z': -40.711310233557334}, 'rotation': {'x': -0.00423047897354539, 'y': -0.00682223376256089, 'z': -0.6684004403598248, 'w': 0.7437583018030357}}}"
2025/05/07 10:53:48.331950862,"{'header': {'stamp': {'secs': 1746608028, 'nsecs': 316754541}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 270.2227666205949, 'y': 1008.2170669623803, 'z': -40.70235057623682}, 'rotation': {'x': -0.004521407335604241, 'y': -0.005168348769817204, 'z': -0.6687747435659046, 'w': 0.7434333779264002}}}"
2025/05/07 10:53:49.536299893,"{'header': {'stamp': {'secs': 1746608029, 'nsecs': 500804959}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 270.62308384387853, 'y': 1007.4218878786627, 'z': -40.72726886404203}, 'rotation': {'x': -0.00545830453786264, 'y': -0.006391071557829807, 'z': -0.654547797048103, 'w': 0.7559739033163713}}}"
2025/05/07 10:53:50.665730207,"{'header': {'stamp': {'secs': 1746608030, 'nsecs': 658345410}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 270.9397831764919, 'y': 1006.6103582065159, 'z': -40.75527875104745}, 'rotation': {'x': -0.0066841965952205255, 'y': -0.009502069480681974, 'z': -0.6120094365171608, 'w': 0.7907651242976058}}}"
2025/05/07 10:53:51.807752799,"{'header': {'stamp': {'secs': 1746608031, 'nsecs': 794307231}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 271.20249182814496, 'y': 1005.8261707806289, 'z': -40.75456078778183}, 'rotation': {'x': -0.0012768194398480575, 'y': -0.007018361378881149, 'z': -0.544892331440199, 'w': 0.8384756761369633}}}"
2025/05/07 10:53:52.975207052,"{'header': {'stamp': {'secs': 1746608032, 'nsecs': 948006755}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 271.4761335891669, 'y': 1004.971341230095, 'z': -40.737244733309126}, 'rotation': {'x': 0.0025678598369686862, 'y': -0.006526107794875764, 'z': -0.45390613158529086, 'w': 0.8910219075433465}}}"
2025/05/07 10:53:54.135472496,"{'header': {'stamp': {'secs': 1746608034, 'nsecs': 128928173}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 271.8121102961505, 'y': 1004.002203920552, 'z': -40.738874003374534}, 'rotation': {'x': 0.0035228919232917454, 'y': -0.009271191759861104, 'z': -0.3406466905887202, 'w': 0.9401390675994703}}}"
2025/05/07 10:53:55.262266069,"{'header': {'stamp': {'secs': 1746608035, 'nsecs': 256452219}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 272.1831689032359, 'y': 1003.0653409440683, 'z': -40.76828598547226}, 'rotation': {'x': 0.0018701225353102303, 'y': -0.005534924075619418, 'z': -0.22847166225793197, 'w': 0.9735330332363035}}}"
2025/05/07 10:53:56.477286633,"{'header': {'stamp': {'secs': 1746608036, 'nsecs': 454439485}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 272.5578239477536, 'y': 1002.1969400742626, 'z': -40.77746011745673}, 'rotation': {'x': 0.0038587016975362106, 'y': -0.005502024286566755, 'z': -0.07204088893659372, 'w': 0.9973790395186701}}}"
2025/05/07 10:53:57.686479431,"{'header': {'stamp': {'secs': 1746608037, 'nsecs': 628390290}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 272.8553563433876, 'y': 1001.5295507550808, 'z': -40.74441815969945}, 'rotation': {'x': 0.004427461290925566, 'y': -0.004706724601058042, 'z': 0.06644953237080624, 'w': 0.9977688630027239}}}"
2025/05/07 10:53:58.801977981,"{'header': {'stamp': {'secs': 1746608038, 'nsecs': 794948274}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 273.11685982733735, 'y': 1000.9975578751156, 'z': -40.740831398976766}, 'rotation': {'x': 0.001031623710579003, 'y': -0.005019084561891014, 'z': 0.18126809628214713, 'w': 0.9834203688214551}}}"
2025/05/07 10:54:00.57123209,"{'header': {'stamp': {'secs': 1746608040, 'nsecs': 50320880}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 273.29693943300896, 'y': 1000.5308021654184, 'z': -40.75560381121325}, 'rotation': {'x': -0.002111419071430916, 'y': -0.003381989827135764, 'z': 0.3123549479726261, 'w': 0.9499570993109805}}}"
2025/05/07 10:54:01.253011366,"{'header': {'stamp': {'secs': 1746608041, 'nsecs': 247320966}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 273.28404183201377, 'y': 1000.2083712508895, 'z': -40.743476558357614}, 'rotation': {'x': 0.00039735907205301613, 'y': -0.003989291425342324, 'z': 0.39080102919684445, 'w': 0.9204664487304133}}}"
2025/05/07 10:54:02.441635597,"{'header': {'stamp': {'secs': 1746608042, 'nsecs': 432814056}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 273.1042655745807, 'y': 999.925707653298, 'z': -40.72654481380751}, 'rotation': {'x': 0.001179921526865148, 'y': -0.0038296059168366095, 'z': 0.48700908897887646, 'w': 0.8733877083836692}}}"
2025/05/07 10:54:03.674908213,"{'header': {'stamp': {'secs': 1746608043, 'nsecs': 639165475}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 272.7987919042797, 'y': 999.6354268191214, 'z': -40.72858627018357}, 'rotation': {'x': 0.005923664715379888, 'y': -0.00809569032302443, 'z': 0.5499160632364205, 'w': 0.8351596813718265}}}"
2025/05/07 10:54:04.789954268,"{'header': {'stamp': {'secs': 1746608044, 'nsecs': 783468899}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 272.45164480604376, 'y': 999.3655711828488, 'z': -40.75267162085721}, 'rotation': {'x': 0.0014169527856117067, 'y': -0.003600597941296025, 'z': 0.5834874118087607, 'w': 0.8121129651717071}}}"
2025/05/07 10:54:06.74880032,"{'header': {'stamp': {'secs': 1746608046, 'nsecs': 67581111}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 272.02431615638955, 'y': 999.1049767947582, 'z': -40.76764614003792}, 'rotation': {'x': 0.0022097909783227723, 'y': -0.004641704490688214, 'z': 0.6137194488852189, 'w': 0.7895074473767024}}}"
2025/05/07 10:54:07.276284880,"{'header': {'stamp': {'secs': 1746608047, 'nsecs': 268441138}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 271.59898271913613, 'y': 998.9683048531977, 'z': -40.75756037201378}, 'rotation': {'x': 0.0030799988817596198, 'y': -0.003734900562111087, 'z': 0.5960192514662471, 'w': 0.8029555504548768}}}"
2025/05/07 10:54:08.424430535,"{'header': {'stamp': {'secs': 1746608048, 'nsecs': 413726333}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 271.15130140864983, 'y': 998.9320260202655, 'z': -40.742092004365965}, 'rotation': {'x': 0.001601206011721942, 'y': -0.00503330063823405, 'z': 0.5596099494173856, 'w': 0.8287392874342717}}}"
2025/05/07 10:54:09.621050174,"{'header': {'stamp': {'secs': 1746608049, 'nsecs': 612854371}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 270.6478154535028, 'y': 998.9520226641747, 'z': -40.73382566747584}, 'rotation': {'x': 0.001475775151974812, 'y': -0.003783456654765272, 'z': 0.5013144076833128, 'w': 0.8652556686856039}}}"
2025/05/07 10:54:10.915243311,"{'header': {'stamp': {'secs': 1746608050, 'nsecs': 858058589}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 270.1255900880863, 'y': 999.0590541922023, 'z': -40.744610515097506}, 'rotation': {'x': 0.0013951800867678392, 'y': -0.005269253666195699, 'z': 0.4167532705827351, 'w': 0.9090033002673426}}}"
2025/05/07 10:54:12.120630810,"{'header': {'stamp': {'secs': 1746608052, 'nsecs': 63180840}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 269.6816790391905, 'y': 999.2880164338972, 'z': -40.76091438149477}, 'rotation': {'x': -0.0002409505788467793, 'y': -0.0042981369963028425, 'z': 0.3174535334811536, 'w': 0.9482640571283453}}}"
2025/05/07 10:54:13.252994832,"{'header': {'stamp': {'secs': 1746608053, 'nsecs': 245426921}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 269.325291077421, 'y': 999.6314012603102, 'z': -40.75105832263984}, 'rotation': {'x': -0.001172453669869821, 'y': -0.00269363345377933, 'z': 0.2018664312253001, 'w': 0.9794086550748722}}}"
2025/05/07 10:54:14.436628835,"{'header': {'stamp': {'secs': 1746608054, 'nsecs': 429624552}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 269.0428767591805, 'y': 1000.1018655404728, 'z': -40.731321757981654}, 'rotation': {'x': 0.0005103539599982008, 'y': -0.003726629602610967, 'z': 0.0725293676955839, 'w': 0.9973591843424913}}}"
