time,transforms_0
2025/05/19 02:18:28.816185826,"{'header': {'stamp': {'secs': 1747613908, 'nsecs': 787671652}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.182810957912121, 'y': -4.962460012382547, 'z': 0.43368816679416694}, 'rotation': {'x': -0.00027560902103713596, 'y': -0.00017701883566774432, 'z': 0.5551184388574327, 'w': 0.8317712495298729}}}"
2025/05/19 02:18:28.898036407,"{'header': {'stamp': {'secs': 1747613908, 'nsecs': 892400490}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.182712975683694, 'y': -4.962439038792818, 'z': 0.43368751179366727}, 'rotation': {'x': -0.0002521090898170563, 'y': -0.00017413124848977656, 'z': 0.5551160522877011, 'w': 0.8317728503695185}}}"
2025/05/19 02:18:29.33025434,"{'header': {'stamp': {'secs': 1747613908, 'nsecs': 988355276}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.18263558791573, 'y': -4.9625379597898585, 'z': 0.4336869317812572}, 'rotation': {'x': -0.00024170540672442946, 'y': -0.0001585480858611254, 'z': 0.5551127286976343, 'w': 0.8317750746919912}}}"
2025/05/19 02:18:29.121413676,"{'header': {'stamp': {'secs': 1747613909, 'nsecs': 85095060}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.182484323514101, 'y': -4.962533375039219, 'z': 0.4336865651744254}, 'rotation': {'x': -0.0002262730442776678, 'y': -0.00016004219854434952, 'z': 0.5551112296694926, 'w': 0.8317760791714487}}}"
2025/05/19 02:18:29.194105991,"{'header': {'stamp': {'secs': 1747613909, 'nsecs': 186981453}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.18237361038752, 'y': -4.962655208364959, 'z': 0.43368645224465563}, 'rotation': {'x': -0.0002304214292246757, 'y': -0.00015438861581543688, 'z': 0.5551154300937089, 'w': 0.8317732758041683}}}"
2025/05/19 02:18:29.312802741,"{'header': {'stamp': {'secs': 1747613909, 'nsecs': 282350542}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.182181118103822, 'y': -4.962680253020648, 'z': 0.4336866850885985}, 'rotation': {'x': -0.0002281748233351533, 'y': -0.00016568446874475992, 'z': 0.5551227515526703, 'w': 0.831768387950335}}}"
2025/05/19 02:18:29.410918217,"{'header': {'stamp': {'secs': 1747613909, 'nsecs': 390602260}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.18200143699579, 'y': -4.962840792505224, 'z': 0.4336871678526891}, 'rotation': {'x': -0.00023901591232392195, 'y': -0.00016332346240194038, 'z': 0.5551320006566554, 'w': 0.8317622124404183}}}"
2025/05/19 02:18:29.472742564,"{'header': {'stamp': {'secs': 1747613909, 'nsecs': 465026177}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -489.9422204834037, 'y': -315.76880034247654, 'z': 2.263893628507882}, 'rotation': {'x': 0.021215113600227174, 'y': 0.014520824443580684, 'z': 0.5549134703545153, 'w': 0.8315107365702}}}"
2025/05/19 02:18:29.494885910,"{'header': {'stamp': {'secs': 1747613909, 'nsecs': 487551735}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.181738577991272, 'y': -4.962900451305898, 'z': 0.43368776215305055}, 'rotation': {'x': -0.00024352857628834635, 'y': -0.0001757902336648364, 'z': 0.5551417156254876, 'w': 0.8317557245754408}}}"
2025/05/19 02:18:29.595393285,"{'header': {'stamp': {'secs': 1747613909, 'nsecs': 590150596}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.181515652259021, 'y': -4.96307519660017, 'z': 0.43368832839600674}, 'rotation': {'x': -0.0002677781831367948, 'y': -0.0001790182710561475, 'z': 0.5551570117042968, 'w': 0.8317455071131185}}}"
2025/05/19 02:18:29.623291660,"{'header': {'stamp': {'secs': 1747613906, 'nsecs': 304120892}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -489.98702930982205, 'y': -315.749639290818, 'z': 2.282947978938581}, 'rotation': {'x': -0.027048923498417806, 'y': -0.01753311417845194, 'z': 0.5548095685867807, 'w': 0.8313526858375647}}}"
2025/05/19 02:18:29.688905499,"{'header': {'stamp': {'secs': 1747613909, 'nsecs': 685588518}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.18122245664785, 'y': -4.963144836168648, 'z': 0.43368868732989724}, 'rotation': {'x': -0.0002853462841923143, 'y': -0.00019763647976754717, 'z': 0.5551755855141681, 'w': 0.8317330994774229}}}"
2025/05/19 02:18:29.776410407,"{'header': {'stamp': {'secs': 1747613909, 'nsecs': 770719555}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -489.8900108528991, 'y': -315.7908746094718, 'z': 2.2412403082725647}, 'rotation': {'x': 0.020701831074089096, 'y': 0.01501848011851719, 'z': 0.5549584799958531, 'w': 0.8314847953665792}}}"
2025/05/19 02:18:29.799255334,"{'header': {'stamp': {'secs': 1747613909, 'nsecs': 791325765}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.180921311633128, 'y': -4.963349444152973, 'z': 0.43368881091837475}, 'rotation': {'x': -0.0003034434662483921, 'y': -0.00019525163254634328, 'z': 0.5551924758183464, 'w': 0.8317218192361902}}}"
2025/05/19 02:18:29.894308413,"{'header': {'stamp': {'secs': 1747613909, 'nsecs': 885945943}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.180524284392847, 'y': -4.963458421229007, 'z': 0.43368872815290704}, 'rotation': {'x': -0.00030301953838931953, 'y': -0.00020149528269504293, 'z': 0.555208291240033, 'w': 0.8317112605448679}}}"
2025/05/19 02:18:29.936541293,"{'header': {'stamp': {'secs': 1747613906, 'nsecs': 721089486}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -490.0592310237742, 'y': -315.71965905990055, 'z': 2.315463251368067}, 'rotation': {'x': -0.027048703875951256, 'y': -0.01753199134374444, 'z': 0.5548611624583916, 'w': 0.8313182827855263}}}"
2025/05/19 02:18:29.936747224,"{'header': {'stamp': {'secs': 1747613907, 'nsecs': 419564847}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -490.16511631198904, 'y': -315.67570097897175, 'z': 2.3632151003505872}, 'rotation': {'x': 0.02526441875559175, 'y': 0.017337546312019968, 'z': 0.554854809679226, 'w': 0.8313827390610481}}}"
2025/05/19 02:18:29.936932490,"{'header': {'stamp': {'secs': 1747613908, 'nsecs': 180928310}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -490.1453478142727, 'y': -315.6840420837832, 'z': 2.354517265561153}, 'rotation': {'x': 0.02522675050730171, 'y': 0.017389895275066795, 'z': 0.5548488986191589, 'w': 0.8313867344998179}}}"
2025/05/19 02:18:29.939040225,"{'header': {'stamp': {'secs': 1747613905, 'nsecs': 678241397}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -490.0408448245159, 'y': -315.7273482813085, 'z': 2.3077992054062975}, 'rotation': {'x': 0.02523967423762779, 'y': 0.01731968465459302, 'z': 0.554865397653881, 'w': 0.8313767965575203}}}"
2025/05/19 02:18:29.940191996,"{'header': {'stamp': {'secs': 1747613908, 'nsecs': 801844989}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -490.04256029079056, 'y': -315.72677717525545, 'z': 2.308487606191644}, 'rotation': {'x': 0.021137228506633167, 'y': 0.014350758344510254, 'z': 0.5549326243684201, 'w': 0.8315028897830565}}}"
