time,transforms_0
2025/05/07 10:30:14.352396070,"{'header': {'stamp': {'secs': 1746606614, 'nsecs': 348671992}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.08235968565273, 'y': 1017.8902344281371, 'z': -40.82948841831939}, 'rotation': {'x': -0.010102394264472117, 'y': -0.014288366634881557, 'z': 0.09586689077415382, 'w': 0.9952403345234401}}}"
2025/05/07 10:30:14.878575099,"{'header': {'stamp': {'secs': 1746606614, 'nsecs': 871735956}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.1005131368058, 'y': 1017.9227261636986, 'z': -40.82536006419416}, 'rotation': {'x': -0.012102314123147172, 'y': -0.01168591825207988, 'z': 0.1010711443776142, 'w': 0.9947369486862695}}}"
2025/05/07 10:30:15.321881315,"{'header': {'stamp': {'secs': 1746606615, 'nsecs': 318823770}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.1333904189231, 'y': 1017.9590355669106, 'z': -40.81493193648682}, 'rotation': {'x': -0.009473924208644093, 'y': -0.013573041667378789, 'z': 0.10315574886497393, 'w': 0.9945274801512982}}}"
2025/05/07 10:30:15.715844306,"{'header': {'stamp': {'secs': 1746606615, 'nsecs': 712203785}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.1702583636662, 'y': 1017.9881861594072, 'z': -40.81177697367817}, 'rotation': {'x': -0.009501658035367483, 'y': -0.012318242083097597, 'z': 0.10376325037697755, 'w': 0.9944803503728799}}}"
2025/05/07 10:30:16.144222132,"{'header': {'stamp': {'secs': 1746606616, 'nsecs': 119746959}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.2098719944997, 'y': 1018.0164071718293, 'z': -40.813479871032314}, 'rotation': {'x': -0.008929060228161225, 'y': -0.011168723385320066, 'z': 0.10751187651863246, 'w': 0.9941009646453556}}}"
2025/05/07 10:30:16.536812734,"{'header': {'stamp': {'secs': 1746606616, 'nsecs': 527571611}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.25708211157973, 'y': 1018.0426399519769, 'z': -40.821429147014435}, 'rotation': {'x': -0.010661924582777111, 'y': -0.012447483765522042, 'z': 0.10988473154588663, 'w': 0.9938092016504912}}}"
2025/05/07 10:30:16.978711607,"{'header': {'stamp': {'secs': 1746606616, 'nsecs': 975645567}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.31454873078602, 'y': 1018.0757476023421, 'z': -40.829984860835175}, 'rotation': {'x': -0.009993888047896653, 'y': -0.012776196825259586, 'z': 0.11232046148250181, 'w': 0.9935396343018864}}}"
2025/05/07 10:30:17.380093359,"{'header': {'stamp': {'secs': 1746606617, 'nsecs': 377084291}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.3713275978206, 'y': 1018.1073111580268, 'z': -40.83450841454506}, 'rotation': {'x': -0.011954878233252302, 'y': -0.012039589020899188, 'z': 0.11391717390987642, 'w': 0.9933453612269114}}}"
2025/05/07 10:30:17.782381490,"{'header': {'stamp': {'secs': 1746606617, 'nsecs': 776421176}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.4349131256191, 'y': 1018.1432188697281, 'z': -40.8306266392225}, 'rotation': {'x': -0.011032646860664401, 'y': -0.01256399502057368, 'z': 0.11659088729782204, 'w': 0.9930392699845648}}}"
2025/05/07 10:30:18.205829223,"{'header': {'stamp': {'secs': 1746606618, 'nsecs': 194857241}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.50345354658634, 'y': 1018.1797910489124, 'z': -40.824443341310236}, 'rotation': {'x': -0.011889578710063329, 'y': -0.01383686356369479, 'z': 0.11947737299731923, 'w': 0.9926692986420385}}}"
2025/05/07 10:30:18.625087420,"{'header': {'stamp': {'secs': 1746606618, 'nsecs': 613639252}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.5836991097942, 'y': 1018.2253545926096, 'z': -40.8159440749025}, 'rotation': {'x': -0.012525817488119585, 'y': -0.012343730878675914, 'z': 0.12199036159862228, 'w': 0.9923754772671917}}}"
2025/05/07 10:30:19.61348919,"{'header': {'stamp': {'secs': 1746606619, 'nsecs': 58202978}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.67074826710459, 'y': 1018.276783452293, 'z': -40.81140879922987}, 'rotation': {'x': -0.012253073941663714, 'y': -0.014514965547851777, 'z': 0.12456712434928266, 'w': 0.9920293390245448}}}"
2025/05/07 10:30:19.458284881,"{'header': {'stamp': {'secs': 1746606619, 'nsecs': 450812101}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.75300896106313, 'y': 1018.322307159415, 'z': -40.81210036063144}, 'rotation': {'x': -0.01233200126008639, 'y': -0.015646713767295872, 'z': 0.12642400679212432, 'w': 0.9917762210296386}}}"
