time,transforms_0
2025/05/07 10:35:56.317498318,"{'header': {'stamp': {'secs': 1746606956, 'nsecs': 310288045}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.7310847405123, 'y': 991.249988265022, 'z': -40.83503880193364}, 'rotation': {'x': 0.003407152038421948, 'y': -0.015074537906603723, 'z': 0.6111716730455801, 'w': 0.7913471650853096}}}"
2025/05/07 10:35:57.40952271,"{'header': {'stamp': {'secs': 1746606957, 'nsecs': 35713798}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.7551476775528, 'y': 991.5802011674913, 'z': -40.830113463989264}, 'rotation': {'x': 0.004883036447943707, 'y': -0.013148140016854389, 'z': 0.6171587337135058, 'w': 0.7867136580550049}}}"
2025/05/07 10:35:57.768542546,"{'header': {'stamp': {'secs': 1746606957, 'nsecs': 762478818}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.77911710122027, 'y': 991.9606280022791, 'z': -40.820918697904304}, 'rotation': {'x': 0.003999837040251669, 'y': -0.013981532552143057, 'z': 0.6227522693841103, 'w': 0.7822839184260951}}}"
2025/05/07 10:35:58.527657537,"{'header': {'stamp': {'secs': 1746606958, 'nsecs': 522205998}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.8262686230678, 'y': 992.3625389043209, 'z': -40.81691624075106}, 'rotation': {'x': 0.0052279817778790195, 'y': -0.01476548424526153, 'z': 0.6278704996197674, 'w': 0.7781601919841163}}}"
2025/05/07 10:35:59.289858614,"{'header': {'stamp': {'secs': 1746606959, 'nsecs': 282026801}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.89983683135455, 'y': 992.784943702586, 'z': -40.819887033842726}, 'rotation': {'x': 0.003569638136498289, 'y': -0.014226143050600958, 'z': 0.6308182869586595, 'w': 0.7757919588240269}}}"
2025/05/07 10:36:00.42970212,"{'header': {'stamp': {'secs': 1746606960, 'nsecs': 37340631}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.982829542036, 'y': 993.2365143522167, 'z': -40.81876160472339}, 'rotation': {'x': 0.0003246615713526635, 'y': -0.019381253396468387, 'z': 0.6321510549226812, 'w': 0.774602675809855}}}"
2025/05/07 10:36:00.829388689,"{'header': {'stamp': {'secs': 1746606960, 'nsecs': 823304887}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 288.05823423118295, 'y': 993.7573438828322, 'z': -40.80694274007329}, 'rotation': {'x': 0.0005639085380438155, 'y': -0.01428972110836173, 'z': 0.6341596539854143, 'w': 0.7730698669168949}}}"
2025/05/07 10:36:01.631887351,"{'header': {'stamp': {'secs': 1746606961, 'nsecs': 625685278}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 288.1295260003044, 'y': 994.32247940192, 'z': -40.79667689098592}, 'rotation': {'x': -0.001534485952247834, 'y': -0.01646600555709786, 'z': 0.6346033783051679, 'w': 0.7726610306321421}}}"
2025/05/07 10:36:02.350449286,"{'header': {'stamp': {'secs': 1746606962, 'nsecs': 333619920}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 288.19554522215986, 'y': 994.8555617022192, 'z': -40.79472335717409}, 'rotation': {'x': -0.0004011654287365326, 'y': -0.017868037620699363, 'z': 0.6338037669343894, 'w': 0.7732873704630526}}}"
2025/05/07 10:36:03.83154977,"{'header': {'stamp': {'secs': 1746606963, 'nsecs': 75398049}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 288.2702021244299, 'y': 995.446305689154, 'z': -40.79665401586928}, 'rotation': {'x': 0.006446221307055466, 'y': -0.014171274584131067, 'z': 0.6340441497076164, 'w': 0.7731401150044327}}}"
