time,transforms_0
2025/05/25 18:47:33.729951283,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 727760706}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.27986981290965, 'y': 11.420146149756961, 'z': 0.4336888540318647}, 'rotation': {'x': -0.00043523388693953043, 'y': 8.855254978495666e-05, 'z': -0.12056708879879682, 'w': 0.9927050819999325}}}"
2025/05/25 18:47:33.830378802,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 828658000}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.280003357862103, 'y': 11.420230919823203, 'z': 0.43368873260650304}, 'rotation': {'x': -0.00037356139326985116, 'y': 1.5366798713826e-05, 'z': -0.12050640139592085, 'w': 0.9927124797434311}}}"
2025/05/25 18:47:33.931061131,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 929489957}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.28001986306221, 'y': 11.42018936645589, 'z': 0.4336906599719545}, 'rotation': {'x': -0.0002851993359598139, 'y': -5.459379614672667e-05, 'z': -0.12047782226468508, 'w': 0.9927159765125245}}}"
2025/05/25 18:47:34.33930298,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 32389156}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.27996952918387, 'y': 11.420091863567414, 'z': 0.4336887269541375}, 'rotation': {'x': -0.00020227875548643276, 'y': -0.00010777219227399082, 'z': -0.12047598092738748, 'w': 0.9927162159892642}}}"
2025/05/25 18:47:34.127728315,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 125094350}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.27999126087027, 'y': 11.420028476469943, 'z': 0.4336875378868285}, 'rotation': {'x': -0.00014923079176044438, 'y': -0.0001095002768753198, 'z': -0.1204931932890714, 'w': 0.9927141361494066}}}"
2025/05/25 18:47:34.230633255,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 227831801}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.279861861592032, 'y': 11.419819557626646, 'z': 0.4336855881905761}, 'rotation': {'x': -0.00010170901279847926, 'y': -9.645160933794015e-05, 'z': -0.12055425544342621, 'w': 0.9927067300299948}}}"
2025/05/25 18:47:34.334122295,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 330706584}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.27967213527069, 'y': 11.419696767664185, 'z': 0.4336837730749497}, 'rotation': {'x': -0.00012912537349267394, 'y': -5.246324948390902e-05, 'z': -0.12062503815501202, 'w': 0.9926981317320726}}}"
2025/05/25 18:47:34.378802792,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 375412199}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.30801888166593, 'y': -299.8936183810669, 'z': 2.3367828990198207}, 'rotation': {'x': 0.0021141946354249824, 'y': 0.0001215389221594239, 'z': -0.12065948262175505, 'w': 0.9926916966827034}}}"
2025/05/25 18:47:34.387368099,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 384434395}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.30804292652016, 'y': -299.8935678548812, 'z': 2.336827826237971}, 'rotation': {'x': 0.0023408416055409544, 'y': 4.9609416561491456e-05, 'z': -0.12065941717262167, 'w': 0.9926912022613311}}}"
2025/05/25 18:47:34.399318275,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 396408077}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.30806662959213, 'y': -299.89351804689295, 'z': 2.336872114844424}, 'rotation': {'x': -0.018945821089105908, 'y': 0.0026979384079687412, 'z': -0.12062955388749962, 'w': 0.9925131171528714}}}"
2025/05/25 18:47:34.408888787,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 405839923}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.3081097296325, 'y': -299.8934274794633, 'z': 2.3369526462087302}, 'rotation': {'x': 0.0011733359326991353, 'y': 0.00023949942901964913, 'z': -0.12065942357875098, 'w': 0.992693240343892}}}"
2025/05/25 18:47:34.425375438,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 420598063}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.3081334885664, 'y': -299.8933775540907, 'z': 2.3369970391917563}, 'rotation': {'x': 0.020531640941578097, 'y': -0.002117452178125031, 'z': -0.12064071308239839, 'w': 0.9924816302901983}}}"
