time,north,east,heading
2025/04/09 11:20:18.697673823,0.00013509875238142355,-0.005641923389017494,0.0002945993053477496
2025/04/09 11:20:18.797820961,0.0001339397927814896,-0.005593527334541919,0.0002920720526001236
2025/04/09 11:20:18.897786911,0.00013279077525893922,-0.005545546252756156,0.0002895664797662334
2025/04/09 11:20:18.997371722,0.0001316516145365649,-0.005497976593748904,0.0002870824008861863
2025/04/09 11:20:19.97842745,0.00013052222606688656,-0.005450814837561796,0.0002846196315941554
2025/04/09 11:20:19.197554020,0.00012940252602646705,-0.005404057493958464,0.0002821779891047651
2025/04/09 11:20:19.297270686,0.00012829243131235965,-0.005357701102194329,0.00027975729219959086
2025/04/09 11:20:19.398068550,0.0001271918595314498,-0.005311742230783539,0.00027735736121377216
2025/04/09 11:20:19.499023602,0.00012610072900045516,-0.005266177477271599,0.0002749780180227371
2025/04/09 11:20:19.598663546,0.00012501895873313578,-0.005221003468005863,0.00027261908602903815
2025/04/09 11:20:19.697673839,0.00012394646843958361,-0.005176216857907451,0.0002702803901492993
2025/04/09 11:20:19.797600053,0.00012288317851769597,-0.005131814330246004,0.0002679617568012712
2025/04/09 11:20:19.897240145,0.0001218290100460701,-0.005087792596412316,0.000265663013890997
2025/04/09 11:20:19.997343249,0.0001207838847840032,-0.005044148395691667,0.00026338399080008456
2025/04/09 11:20:20.97199859,0.00011974772515799209,-0.005000878495047107,0.0002611245183730869
2025/04/09 11:20:20.199472689,0.00011872045426244376,-0.004957979688888532,0.0002588844289049885
2025/04/09 11:20:20.297294593,0.0001177019958483067,-0.0049154487988588074,0.00025666355612879695
2025/04/09 11:20:20.397903005,0.00011669227432307088,-0.004873282673608531,0.00025446173520324007
2025/04/09 11:20:20.497204376,0.00011569121474082017,-0.004831478188579314,0.000252278802700566
2025/04/09 11:20:20.597793623,0.00011469874279796904,-0.0047900322457856415,0.0002501145965944467
2025/04/09 11:20:20.697495101,0.00011371478482970992,-0.004748941773598875,0.00024796895624798455
2025/04/09 11:20:20.798514865,0.00011273926780219717,-0.004708203726531951,0.000245841722401819
2025/04/09 11:20:20.897511660,0.0001117721193075733,-0.004667815085025512,0.00024373273716233508
2025/04/09 11:20:20.997268603,0.00011081326755970571,-0.0046277728552354515,0.00024164184398997108
2025/04/09 11:20:21.99710704,0.00010986264138637074,-0.004588074068821175,0.00023956888768762567
2025/04/09 11:20:21.197189046,0.00010892017022783256,-0.004548715782737406,0.0002375137143891637
2025/04/09 11:20:21.297658720,0.00010798578412831666,-0.004509695079023163,0.0002354761715480181
2025/04/09 11:20:21.397191427,0.00010705941373245714,-0.004471009064597115,0.00023345610792589025
2025/04/09 11:20:21.501807161,0.00010614099027961238,-0.004432654871050107,0.00023145337358154545
2025/04/09 11:20:21.599865100,0.00010523044559818068,-0.004394629654442656,0.0002294678198597032
2025/04/09 11:20:21.697989185,0.00010432771210204755,-0.004356930595100312,0.00022749929938002298
2025/04/09 11:20:21.797772601,0.00010343272278419085,-0.004319554897411866,0.00022554766602618265
2025/04/09 11:20:21.897844787,0.00010254541121312804,-0.004282499789629686,0.00022361277493505012
2025/04/09 11:20:21.998761851,0.00010166571152581077,-0.004245762523672187,0.00022169448248594744
2025/04/09 11:20:22.98402446,0.00010079355842549326,-0.0042093403749241705,0.0002197926462900057
2025/04/09 11:20:22.197216077,9.992888717533738e-05,-0.004173230642044263,0.00021790712517961094
2025/04/09 11:20:22.298692757,9.90716335934389e-05,-0.004137430646764546,0.00021603777919793993
