time,north,east,heading
2025/04/09 10:58:30.435580200,-479.81284270916933,-300.03492014029877,-0.0007728942060478924
2025/04/09 10:58:30.535821338,-479.79784270916934,-300.0347023874727,-0.0007680746407148121
2025/04/09 10:58:30.635926980,-479.78234270916937,-300.0344824123222,-0.0007632058882460088
2025/04/09 10:58:30.735887648,-479.76634270916935,-300.03426043831774,-0.0007582928947565585
2025/04/09 10:58:30.838436371,-479.74984270916934,-300.0340366768249,-0.0007533403384418022
2025/04/09 10:58:30.935778674,-479.73284270916935,-300.0338113277081,-0.0007483526429406317
2025/04/09 10:58:31.35708956,-479.71534270916936,-300.0335845799072,-0.0007433339900919557
2025/04/09 10:58:31.137942264,-479.6973427091694,-300.03335661198645,-0.0007382883320963663
2025/04/09 10:58:31.235621088,-479.6788427091694,-300.0331275926584,-0.0007332194030997674
2025/04/09 10:58:31.337287709,-479.65984270916937,-300.0328976812817,-0.0007281307302186738
2025/04/09 10:58:31.435527553,-479.6403427091694,-300.0326670283352,-0.0007230256440285869
2025/04/09 10:58:31.537051929,-479.6203427091694,-300.03243577586824,-0.0007179072885376862
2025/04/09 10:58:31.635623496,-479.59984270916937,-300.03220405792945,-0.0007127786306683056
2025/04/09 10:58:31.738720298,-479.57884270916935,-300.03197200097355,-0.0007076424692685003
2025/04/09 10:58:31.835581317,-479.55734270916935,-300.0317397242485,-0.0007025014436755659
2025/04/09 10:58:31.936559943,-479.53534270916936,-300.031507340163,-0.0006973580418527607
2025/04/09 10:58:32.35631462,-479.5128427091694,-300.03127495463576,-0.000692214608119757
2025/04/09 10:58:32.136223699,-479.48984270916935,-300.03104266742736,-0.0006870733504965642
2025/04/09 10:58:32.236345451,-479.46634270916934,-300.0308105724554,-0.0006819363476798444
2025/04/09 10:58:32.336104776,-479.44234270916934,-300.03057875809395,-0.0006768055556697228
2025/04/09 10:58:32.437790129,-479.41784270916935,-300.03034730745793,-0.0006716828140643708
2025/04/09 10:58:32.537021304,-479.3928427091694,-300.0301162986732,-0.000666569852038836
2025/04/09 10:58:32.636137913,-479.36734270916935,-300.0298858051332,-0.0006614682940238174
2025/04/09 10:58:32.735682395,-479.34134270916934,-300.0296558957425,-0.0006563796650993231
2025/04/09 10:58:32.835956794,-479.31484270916934,-300.0294266351485,-0.0006513053961174276
2025/04/09 10:58:32.936777106,-479.28784270916935,-300.0291980839611,-0.0006462468285676471
2025/04/09 10:58:33.35642518,-479.2603427091694,-300.0289702989613,-0.0006412052191977869
2025/04/09 10:58:33.136058561,-479.23234270916936,-300.0287433333,-0.0006361817444024815
2025/04/09 10:58:33.235729019,-479.20384270916935,-300.02851723668556,-0.0006311775043910383
2025/04/09 10:58:33.335623425,-479.17484270916935,-300.0282920555634,-0.0006261935271456236
2025/04/09 10:58:33.436139601,-479.14534270916937,-300.0280678332852,-0.0006212307721802775
2025/04/09 10:58:33.536938301,-479.1153427091694,-300.02784461027073,-0.0006162901341107217
2025/04/09 10:58:33.637104913,-479.0848427091694,-300.02762242416054,-0.00061137244604443
2025/04/09 10:58:33.735962314,-479.0538427091694,-300.02740130996176,-0.0006064784827999548
2025/04/09 10:58:33.836725947,-479.0223427091694,-300.02718130018604,-0.0006016089639640564
2025/04/09 10:58:33.936821052,-478.9903427091694,-300.02696242498075,-0.0005967645567947558
2025/04/09 10:58:34.36568380,-478.95784270916937,-300.02674471225356,-0.0005919458789780218
2025/04/09 10:58:34.139081777,-478.92484270916935,-300.02652818779075,-0.0005871535012454236
2025/04/09 10:58:34.235710277,-478.89134270916935,-300.02631287536934,-0.000582387949859707
2025/04/09 10:58:34.335958641,-478.85734270916936,-300.02609879686395,-0.0005776497089749117
2025/04/09 10:58:34.436039379,-478.8228427091694,-300.02588597234785,-0.0005729392228773097
2025/04/09 10:58:34.536158253,-478.78784270916935,-300.0256744201892,-0.0005682568981131347
2025/04/09 10:58:34.636537650,-478.75234270916934,-300.0254641571423,-0.0005636031055087735
2025/04/09 10:58:34.735879912,-478.71634270916934,-300.02525519843437,-0.0005589781820888046
2025/04/09 10:58:34.836193667,-478.67984270916935,-300.0250475578475,-0.0005543824328970028
2025/04/09 10:58:34.937250872,-478.6428427091694,-300.02484124779704,-0.0005498161327251707
2025/04/09 10:58:35.38273259,-478.60534270916935,-300.02463627940574,-0.0005452795277544141
2025/04/09 10:58:35.136460344,-478.56734270916934,-300.02443266257404,-0.0005407728371132517
2025/04/09 10:58:35.236105742,-478.52884270916934,-300.02423040604697,-0.000536296254356723
2025/04/09 10:58:35.335595027,-478.48984270916935,-300.0240295174775,-0.0005318499488704573
2025/04/09 10:58:35.436952668,-478.4503427091694,-300.0238300034869,-0.0005274340672034626
2025/04/09 10:58:35.535790631,-478.41034270916936,-300.0236318697218,-0.0005230487343332092
2025/04/09 10:58:35.636261256,-478.36984270916935,-300.02343512090835,-0.0005186940548664011
2025/04/09 10:58:35.736590956,-478.32884270916935,-300.023239760904,-0.0005143701141786616
2025/04/09 10:58:35.835700998,-478.28734270916937,-300.0230457927461,-0.0005100769794961942
2025/04/09 10:58:35.936442758,-478.2453427091694,-300.0228532186983,-0.0005058147009223306
2025/04/09 10:58:36.36679588,-478.2028427091694,-300.02266204029473,-0.0005015833124117305
2025/04/09 10:58:36.135633457,-478.15984270916937,-300.02247225838164,-0.0004973828326948572
2025/04/09 10:58:36.235690779,-478.1163427091694,-300.0222838731571,-0.0004932132661552265
2025/04/09 10:58:36.336864581,-478.0723427091694,-300.02209688420857,-0.0004890746036617973
2025/04/09 10:58:36.436828988,-478.02784270916936,-300.02191129054853,-0.0004849668233587559
2025/04/09 10:58:36.535626420,-477.98284270916935,-300.02172709064854,-0.000480889891414832
2025/04/09 10:58:36.641708671,-477.93734270916934,-300.02154428247104,-0.0004768437627341801
2025/04/09 10:58:36.736357861,-477.89134270916935,-300.02136286350014,-0.0004728283816307537
2025/04/09 10:58:36.836084926,-477.84484270916937,-300.0211828307703,-0.0004688436824680085
2025/04/09 10:58:36.935744376,-477.79784270916934,-300.0210041808938,-0.0004648895902656743
2025/04/09 10:58:37.35964948,-477.7503450413307,-300.0208269100868,-0.0004609660212752514
2025/04/09 10:58:37.136932800,-477.7023657840583,-300.02065101419396,-0.00045707288352580324
2025/04/09 10:58:37.237935518,-477.6539299725025,-300.0204764887119,-0.0004532100773415378
2025/04/09 10:58:37.340777906,-477.60506824453455,-300.02030332881117,-0.0004493774958325971
2025/04/09 10:58:37.435737081,-477.55581450187793,-300.02013152935746,-0.00044557502536040136
2025/04/09 10:58:37.536763164,-477.5062042886666,-300.0199610849315,-0.00044180254597882864
2025/04/09 10:58:37.635930330,-477.45627367656056,-300.0197919898479,-0.0004380599318524452
2025/04/09 10:58:37.735927377,-477.40627367656055,-300.0196242381731,-0.00043434705165294236
2025/04/09 10:58:37.836143271,-477.35627367656053,-300.0194578237424,-0.0004306637689348762
2025/04/09 10:58:37.935953832,-477.3062736765605,-300.01929274017596,-0.0004270099424917536
2025/04/09 10:58:38.36666120,-477.2562736765605,-300.01912898089404,-0.00042338542669345387
2025/04/09 10:58:38.135611621,-477.2062736765605,-300.0189665391315,-0.00041979007180592684
2025/04/09 10:58:38.236629329,-477.1562736765605,-300.01880540795145,-0.0004162237242940608
2025/04/09 10:58:38.336653536,-477.1062736765605,-300.0186455802583,-0.0004126862271085694
2025/04/09 10:58:38.437400909,-477.05627367656047,-300.01848704880985,-0.00040917741995770353
2025/04/09 10:58:38.536112668,-477.00627367656045,-300.0183298062291,-0.00040569713956455355
2025/04/09 10:58:38.636965752,-476.95627367656044,-300.01817384501516,-0.0004022452199106705
2025/04/09 10:58:38.736265778,-476.90627367656043,-300.01801915755374,-0.0003988214924666963
2025/04/09 10:58:38.835977662,-476.8562736765604,-300.0178657361269,-0.0003954257864106603
2025/04/09 10:58:38.936032631,-476.8062736765604,-300.0177135729225,-0.00039205792883456483
2025/04/09 10:58:39.36991641,-476.7562737851896,-300.0175626600429,-0.000388717744939853
2025/04/09 10:58:39.136541671,-476.7062919302182,-300.01741298951356,-0.00038540505822232086
2025/04/09 10:58:39.235783078,-476.6563460127958,-300.01726455329066,-0.00038211969064700865
2025/04/09 10:58:39.335717999,-476.6064536030191,-300.0171173432687,-0.0003788614628135787
2025/04/09 10:58:39.436071452,-476.55663174027575,-300.0169713512875,-0.0003756301941126625
2025/04/09 10:58:39.536258520,-476.50689680702357,-300.0168265691391,-0.00037242570287363425
2025/04/09 10:58:39.635725031,-476.45726445383826,-300.01668298857373,-0.0003692478065042476
2025/04/09 10:58:39.737327060,-476.4077495600608,-300.016540601306,-0.0003660963216225469
2025/04/09 10:58:39.836444532,-476.3583662189783,-300.01639939902054,-0.00036297106418144707
2025/04/09 10:58:39.936018158,-476.30912773973193,-300.0162593733771,-0.00035987184958635455
2025/04/09 10:58:40.35943548,-476.260046660453,-300.0161205160159,-0.00035679849280618325
2025/04/09 10:58:40.136410805,-476.21113476876224,-300.015982818562,-0.0003537508084781022
2025/04/09 10:58:40.236678181,-476.1624031269238,-300.01584627263,-0.0003507286110063344
2025/04/09 10:58:40.336532278,-476.1138620997613,-300.0157108698281,-0.000347731714655311
2025/04/09 10:58:40.436048386,-476.06552138402435,-300.01557660176235,-0.00034475993363746756
2025/04/09 10:58:40.535865298,-476.01739003829846,-300.01544346004,-0.0003418130821959582
2025/04/09 10:58:40.636422576,-475.9694765128427,-300.0153114362733,-0.0003388909746825464
2025/04/09 10:58:40.737629833,-475.92178867893966,-300.0151805220827,-0.00033599342563091965
2025/04/09 10:58:40.835897569,-475.87433385748665,-300.01505070909997,-0.0003331202498256635
2025/04/09 10:58:40.936559772,-475.8271188466553,-300.01492198897114,-0.0003302712623671163
2025/04/09 10:58:41.38739999,-475.7801499485186,-300.0147943533593,-0.00032744627873231805
2025/04/09 10:58:41.136177021,-475.7334329945908,-300.0146677939471,-0.000324645114832253
2025/04/09 10:58:41.236545788,-475.6869733702604,-300.01454230243934,-0.0003218675870655776
2025/04/09 10:58:41.335893428,-475.64077603811836,-300.0144178705649,-0.0003191135123690151
2025/04/09 10:58:41.436177809,-475.59484556020027,-300.0142944900793,-0.0003163827082645888
2025/04/09 10:58:41.535823117,-475.54918611916895,-300.01417215276643,-0.0003136749929038576
2025/04/09 10:58:41.635703097,-475.5038015384728,-300.0140508504405,-0.0003109901851093096
2025/04/09 10:58:41.736228140,-475.45869530151765,-300.0139305749479,-0.00030832810441306036
2025/04/09 10:58:41.835679432,-475.41387056989134,-300.01381131816845,-0.000305688571092997
2025/04/09 10:58:41.936785952,-475.3693302006832,-300.0136930720174,-0.00030307140620650005
2025/04/09 10:58:42.35935752,-475.3250767629376,-300.0135758284466,-0.00030047643162187083
2025/04/09 10:58:42.137403584,-475.28111255328264,-300.01345957944585,-0.0002979034700475827
2025/04/09 10:58:42.236145198,-475.237439610772,-300.0133443170441,-0.0002953523450594714
2025/04/09 10:58:42.335969840,-475.1940597309788,-300.0132300333106,-0.00029282288112597246
2025/04/09 10:58:42.438350320,-475.15097447937666,-300.01311672035615,-0.00029031490363150747
2025/04/09 10:58:42.536277077,-475.10818520404376,-300.01300437033376,-0.00028782823889811837
2025/04/09 10:58:42.638242987,-475.06569304772256,-300.01289297543974,-0.000285362714205441
2025/04/09 10:58:42.737925627,-475.02349895926733,-300.0127825279145,-0.0002829181578091066
2025/04/09 10:58:42.835851215,-474.9816037045101,-300.01267302004334,-0.00028049439895765473
2025/04/09 10:58:42.936779307,-474.94000787657365,-300.0125644441571,-0.0002780912679080367
2025/04/09 10:58:43.39073959,-474.89871190565896,-300.01245679263275,-0.0002757085959397849
2025/04/09 10:58:43.135755874,-474.85771606833424,-300.0123500578942,-0.0002733462153679198
2025/04/09 10:58:43.236138085,-474.81702049634947,-300.01224423241257,-0.0002710039595546619
2025/04/09 10:58:43.335920493,-474.7766251850006,-300.01213930870676,-0.00026868166292001386
2025/04/09 10:58:43.437045141,-474.73653000106634,-300.01203527934393,-0.00026637916095127327
2025/04/09 10:58:43.536665409,-474.6967346903381,-300.01193213693983,-0.00026409629021153456
2025/04/09 10:58:43.635618654,-474.65723888476447,-300.01182987415916,-0.000261832888347235
2025/04/09 10:58:43.736534350,-474.61804210922895,-300.0117284837159,-0.0002595887940947974
2025/04/09 10:58:43.838712690,-474.5791437879795,-300.0116279583735,-0.0002573638472864189
2025/04/09 10:58:43.935689732,-474.5405432507272,-300.01152829094514,-0.00025515788885505303
2025/04/09 10:58:44.35772186,-474.5022397384313,-300.01142947429395,-0.00025297076083863015
2025/04/09 10:58:44.137411848,-474.46423240878545,-300.0113315013331,-0.00025080230638355834
2025/04/09 10:58:44.236055828,-474.426520341421,-300.011234365026,-0.0002486523697475452
2025/04/09 10:58:44.337660040,-474.38910254284093,-300.01113805838634,-0.0002465207963017792
2025/04/09 10:58:44.436014593,-474.35197795109855,-300.01104257447827,-0.00024440743253250605
2025/04/09 10:58:44.537082551,-474.3151454402331,-300.0109479064163,-0.00024231212604203576
2025/04/09 10:58:44.635671768,-474.2786038244753,-300.01085404736534,-0.00024023472554921186
2025/04/09 10:58:44.738736343,-474.2423518622337,-300.01076099054086,-0.0002381750808893748
2025/04/09 10:58:44.835975452,-474.2063882598734,-300.01066872920865,-0.00023613304301384834
2025/04/09 10:58:44.935749524,-474.17071167529707,-300.01057725668494,-0.00023410846398897727
2025/04/09 10:58:45.37722018,-474.13532072133887,-300.0104865663362,-0.00023210119699474275
2025/04/09 10:58:45.135822670,-474.1002139689801,-300.0103966515793,-0.00023011109632298048
2025/04/09 10:58:45.237251360,-474.06538995039574,-300.01030750588103,-0.00022813801737522568
2025/04/09 10:58:45.335793525,-474.0308471618409,-300.0102191227584,-0.00022618181666020723
2025/04/09 10:58:45.435663095,-473.99658406638434,-300.0101314957781,-0.00022424235179101273
2025/04/09 10:58:45.537109549,-473.96259909649757,-300.01004461855683,-0.0002223194814819447
2025/04/09 10:58:45.636396362,-473.92889065650644,-300.0099584847607,-0.0002204130655450873
2025/04/09 10:58:45.736172109,-473.8954571249122,-300.00987308810534,-0.00021852296488660157
2025/04/09 10:58:45.839347355,-473.86229685658867,-300.00978842235554,-0.00021664904150276723
2025/04/09 10:58:45.935830845,-473.829408184862,-300.00970448132523,-0.00021479115847578665
2025/04/09 10:58:46.35688462,-473.79678942347834,-300.00962125887725,-0.00021294917996936727
2025/04/09 10:58:46.136789867,-473.76443886846573,-300.009538748923,-0.000211122971224097
2025/04/09 10:58:46.236447756,-473.7323547998954,-300.0094569454223,-0.00020931239855262652
2025/04/09 10:58:46.338695742,-473.7005354835474,-300.0093758423833,-0.00020751732933467195
2025/04/09 10:58:46.435690217,-473.6689791724853,-300.009295433862,-0.00020573763201185046
2025/04/09 10:58:46.535687308,-473.63768410854516,-300.00921571396225,-0.00020397317608236059
2025/04/09 10:58:46.638112562,-473.6066485237424,-300.00913667683534,-0.0002022238320955188
2025/04/09 10:58:46.738695771,-473.5758706416014,-300.0090583166798,-0.0002004894716461629
2025/04/09 10:58:46.837397199,-473.54534867841096,-300.0089806277411,-0.0001987699673689322
2025/04/09 10:58:46.940775536,-473.51508084441036,-300.00890360431146,-0.00019706519293243472
2025/04/09 10:58:47.35799042,-473.48506534490883,-300.00882724072954,-0.00019537502303330957
2025/04/09 10:58:47.136924315,-473.4553003813419,-300.0087515313802,-0.00019369933339019404
2025/04/09 10:58:47.237067787,-473.4257841522682,-300.0086764706942,-0.00019203800073760288
2025/04/09 10:58:47.336174686,-473.3965148543094,-300.00860205314785,-0.00019039090281972794
2025/04/09 10:58:47.436443189,-473.36749068303635,-300.0085282732629,-0.0001887579183841651
2025/04/09 10:58:47.536734561,-473.3387098338044,-300.0084551256061,-0.00018713892717557576
2025/04/09 10:58:47.635769614,-473.31017050253956,-300.0083826047889,-0.00018553380992928904
2025/04/09 10:58:47.735557568,-473.28187088647957,-300.0083107054673,-0.00018394244836485136
2025/04/09 10:58:47.836001427,-473.2538091848706,-300.00823942234143,-0.0001823647251795286
2025/04/09 10:58:47.937329903,-473.225983599623,-300.0081687501553,-0.00018080052404176702
2025/04/09 10:58:48.35738647,-473.19839233592774,-300.0080986836965,-0.00017924972958461777
2025/04/09 10:58:48.139220827,-473.17103360283517,-300.008029217796,-0.00017771222739912992
2025/04/09 10:58:48.236181201,-473.14390561379906,-300.0079603473276,-0.00017618790402771687
2025/04/09 10:58:48.335964317,-473.1170065871868,-300.0078920672079,-0.0001746766469575004
2025/04/09 10:58:48.435658234,-473.0903347467578,-300.00782437239576,-0.00017317834461363655
2025/04/09 10:58:48.537849485,-473.0638883221119,-300.00775725789225,-0.0001716928863526272
2025/04/09 10:58:48.637056919,-473.03766554910914,-300.0076907187402,-0.00017022016245562125
2025/04/09 10:58:48.736620999,-473.01166467026235,-300.0076247500238,-0.00016876006412170843
2025/04/09 10:58:48.835713996,-472.98588393510425,-300.00755934686856,-0.0001673124834612097
2025/04/09 10:58:48.936001863,-472.96032160053,-300.00749450444073,-0.00016587731348896662
2025/04/09 10:58:49.35684516,-472.9349759311167,-300.00743021794716,-0.00016445444811763325
2025/04/09 10:58:49.136714572,-472.90984519942117,-300.007366482635,-0.0001630437821509728
2025/04/09 10:58:49.239068434,-472.8849276862569,-300.0073032937914,-0.00016164521127716192
2025/04/09 10:58:49.335960543,-472.8602216809512,-300.007240646743,-0.00016025863206210514
2025/04/09 10:58:49.437639440,-472.83572548158406,-300.007178536856,-0.00015888394194276136
2025/04/09 10:58:49.538174695,-472.811437395209,-300.00711695953544,-0.00015752103922048486
2025/04/09 10:58:49.636446536,-472.7873557380576,-300.0070559102253,-0.00015616982305438284
2025/04/09 10:58:49.735665632,-472.763478835728,-300.0069953844079,-0.00015483019345469124
2025/04/09 10:58:49.836051474,-472.73980502335826,-300.0069353776038,-0.00015350205127617064
2025/04/09 10:58:49.937717098,-472.71633264578594,-300.00687588537136,-0.000152185298211524
2025/04/09 10:58:50.36153375,-472.69306005769397,-300.0068169033065,-0.00015087983678483769
2025/04/09 10:58:50.135965764,-472.66998562374386,-300.0067584270425,-0.00014958557034504738
2025/04/09 10:58:50.235770480,-472.64710771869676,-300.00670045224945,-0.00014830240305943007
2025/04/09 10:58:50.336615693,-472.6244247275236,-300.00664297463425,-0.00014703023990712342
2025/04/09 10:58:50.440642620,-472.6019350455038,-300.00658598994016,-0.00014576898667267385
2025/04/09 10:58:50.536126502,-472.5796370783144,-300.0065294939465,-0.00014451854993961436
2025/04/09 10:58:50.636020258,-472.55752924210924,-300.0064734824685,-0.00014327883708407287
2025/04/09 10:58:50.736717823,-472.53560996358885,-300.00641795135675,-0.00014204975626841255
2025/04/09 10:58:50.836743207,-472.5138776800624,-300.0063628964972,-0.0001408312164349045
2025/04/09 10:58:50.935931726,-472.4923308395009,-300.00630831381073,-0.000139623127299434
2025/04/09 10:58:51.35636218,-472.4709679005828,-300.0062541992529,-0.00013842539934524073
2025/04/09 10:58:51.138172296,-472.4497873327328,-300.00620054881364,-0.00013723794381669403
2025/04/09 10:58:51.235983682,-472.42878761615316,-300.00614735851696,-0.00013606067271310356
2025/04/09 10:58:51.336410147,-472.40796724184906,-300.00609462442077,-0.00013489349878256603
2025/04/09 10:58:51.435595002,-472.38732471164764,-300.00604234261647,-0.0001337363355158487
2025/04/09 10:58:51.535948285,-472.3668585382112,-300.00599050922875,-0.00013258909714030973
2025/04/09 10:58:51.635657680,-472.3465672450454,-300.00593912041535,-0.00013145169861385645
2025/04/09 10:58:51.735607340,-472.3264493665016,-300.0058881723667,-0.0001303240556189413
2025/04/09 10:58:51.836345975,-472.30650344777524,-300.0058376613058,-0.00012920608455659635
2025/04/09 10:58:51.938357874,-472.2867280448991,-300.00578758348763,-0.0001280977025405063
2025/04/09 10:58:52.36162699,-472.26712172473253,-300.0057379351993,-0.0001269988273911206
2025/04/09 10:58:52.136838108,-472.24768306494656,-300.00568871275954,-0.0001259093776298047
2025/04/09 10:58:52.235667992,-472.22841065400524,-300.0056399125184,-0.00012482927247303092
2025/04/09 10:58:52.337428551,-472.2093030911436,-300.0055915308572,-0.0001237584318266086
2025/04/09 10:58:52.437374469,-472.1903589863422,-300.0055435641881,-0.0001226967762799546
2025/04/09 10:58:52.536922555,-472.1715769602981,-300.00549600895386,-0.00012164422710040321
2025/04/09 10:58:52.636394535,-472.15295564439407,-300.0054488616276,-0.00012060070622755668
2025/04/09 10:58:52.738475290,-472.13449368066347,-300.00540211871265,-0.00011956613626767545
2025/04/09 10:58:52.835583948,-472.11618972175387,-300.00535577674214,-0.00011854044048810892
2025/04/09 10:58:52.936037122,-472.0980424308877,-300.0053098322788,-0.00011752354281176643
2025/04/09 10:58:53.36229523,-472.08005048182054,-300.0052642819147,-0.00011651536781162853
2025/04/09 10:58:53.136065911,-472.06221255879774,-300.0052191222712,-0.00011551584070529858
2025/04/09 10:58:53.235979326,-472.0445273565085,-300.00517434999847,-0.00011452488734959475
2025/04/09 10:58:53.335731046,-472.02699358003883,-300.0051299617752,-0.00011354243423518221
2025/04/09 10:58:53.436646181,-472.00960994482205,-300.0050859543086,-0.00011256840848124567
2025/04/09 10:58:53.537277168,-471.9923751765883,-300.00504232433394,-0.00011160273783020204
2025/04/09 10:58:53.636077834,-471.9752880113124,-300.00499906861455,-0.0001106453506424533
2025/04/09 10:58:53.736178710,-471.95834719515994,-300.0049561839413,-0.00010969617589117935
2025/04/09 10:58:53.836034942,-471.9415514844331,-300.0049136671326,-0.00010875514315717084
