time,transforms_0
2025/05/20 13:26:45.808876525,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 804570549}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.6719655291146, 'y': -289.132280362518, 'z': 2.298084772227193}, 'rotation': {'x': -0.000578069980348053, 'y': 0.0012181710436384792, 'z': -0.8122120748230187, 'w': 0.5833607180862398}}}"
2025/05/20 13:26:45.820977460,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 817504707}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.64842331594025, 'y': -289.14141589385025, 'z': 2.309050890743489}, 'rotation': {'x': -0.008001689238091185, 'y': 0.01188415863658154, 'z': -0.8121297657943062, 'w': 0.583300937127417}}}"
2025/05/20 13:26:45.874049179,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 872185272}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.127366477232624, 'y': 20.91255396166215, 'z': 0.4336284643599815}, 'rotation': {'x': -0.0007714171679631607, 'y': 7.139883692745025e-05, 'z': -0.8122213761523455, 'w': 0.5833488115518444}}}"
2025/05/20 13:26:45.875322251,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 873058353}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.61081803223044, 'y': -289.1554399336413, 'z': 2.325505671569915}, 'rotation': {'x': -0.00023278126799624818, 'y': 0.0012153542857828768, 'z': -0.8122161581592053, 'w': 0.583355278669819}}}"
2025/05/20 13:26:45.920125852,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 917819663}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.6097289279226, 'y': -289.15627155179527, 'z': 2.326260526365872}, 'rotation': {'x': -0.009591229508426452, 'y': 0.014549017852385137, 'z': -0.8120857156673151, 'w': 0.5832779138670967}}}"
2025/05/20 13:26:45.976200496,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 974271086}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.126638225042463, 'y': 20.9127732137826, 'z': 0.43373270360527433}, 'rotation': {'x': -0.0004684016574424195, 'y': -0.0003854608952055627, 'z': -0.812218779223289, 'w': 0.5833526263734617}}}"
2025/05/20 13:26:45.977198438,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 974911872}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.5550429552763, 'y': -289.1768180891246, 'z': 2.3490593368950177}, 'rotation': {'x': -0.01794229917087921, 'y': 0.026376189589010866, 'z': -0.8117973037629725, 'w': 0.5830673272670965}}}"
2025/05/20 13:26:46.28553629,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 26372744}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.51470795621975, 'y': -289.19129312312907, 'z': 2.3648460112426872}, 'rotation': {'x': -0.012734250369638376, 'y': 0.019414063122432115, 'z': -0.8119843891290521, 'w': 0.5832171849588468}}}"
2025/05/20 13:26:46.80206964,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 75936289}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.12604737060647, 'y': 20.912838817549588, 'z': 0.4338214882940442}, 'rotation': {'x': -0.0001461138780200021, 'y': -0.000677761360988711, 'z': -0.812216111007578, 'w': 0.5833562447681502}}}"
2025/05/20 13:26:46.87333630,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 81736020}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.5004090839536, 'y': -289.1968739758025, 'z': 2.37050905227588}, 'rotation': {'x': -0.009300354713006293, 'y': 0.014478486880998596, 'z': -0.8120910423948455, 'w': 0.583276963098923}}}"
