time,transforms_0
2025/04/09 11:15:46.537411133,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 453822539}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99548107518325, 'y': -299.94268538164005, 'z': 2.351356085476682}, 'rotation': {'x': -0.002220513670676865, 'y': 0.00046451676194683353, 'z': -0.0019312442366757833, 'w': 0.999995561909609}}}"
2025/04/09 11:15:46.595232426,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 512692712}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99546451562657, 'y': -299.95511118564525, 'z': 2.3468116579390443}, 'rotation': {'x': 0.029233231018377687, 'y': 0.0013145195708208124, 'z': -0.0019862785234242074, 'w': 0.9995697799254195}}}"
2025/04/09 11:15:46.616588728,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 614878787}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99322366141575, 'y': -300.06076606039284, 'z': 2.3003927601653786}, 'rotation': {'x': -0.028416564814226462, 'y': 0.0004614550271726567, 'z': -0.0018548135287006294, 'w': 0.9995943405052824}}}"
2025/04/09 11:15:46.645077944,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 562945623}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99419095528054, 'y': -300.0165097183286, 'z': 2.319871511273201}, 'rotation': {'x': 0.02945325318757916, 'y': 0.0013026362310288207, 'z': -0.0019863004969179927, 'w': 0.9995633364754101}}}"
2025/04/09 11:15:46.717314000,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 715732364}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99391566146, 'y': -299.9472144296573, 'z': 2.3468480173390285}, 'rotation': {'x': -0.001926365231529448, 'y': 0.00042728790959831354, 'z': -0.0017907997919918137, 'w': 0.999996449782769}}}"
2025/04/09 11:15:46.747147395,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 663788039}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9936540920505, 'y': -299.99476283171106, 'z': 2.327417733336886}, 'rotation': {'x': -0.02841480621356701, 'y': 0.0004695423324230021, 'z': -0.0018548334585961326, 'w': 0.9995943866942654}}}"
2025/04/09 11:15:46.766637135,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 764925625}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9941983618001, 'y': -299.95835410031754, 'z': 2.3434161793061867}, 'rotation': {'x': 0.024464204454729018, 'y': 0.00032457283976114964, 'z': -0.0017996115277566214, 'w': 0.9996990340853682}}}"
2025/04/09 11:15:46.898436458,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 815847254}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99473185265254, 'y': -300.0102228556819, 'z': 2.321369261134189}, 'rotation': {'x': -0.0024857504698650936, 'y': 0.0004165877570481704, 'z': -0.001785292473760925, 'w': 0.9999952301036369}}}"
2025/04/09 11:15:46.913752916,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 909316362}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99487231344636, 'y': -300.00383726083373, 'z': 2.324873785276574}, 'rotation': {'x': 0.003232644209288505, 'y': -0.0024941621316509777, 'z': -0.001747505709778268, 'w': 0.9999901376466028}}}"
2025/04/09 11:15:46.939957694,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 857374293}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9948512126944, 'y': -300.0025306102291, 'z': 2.325470166429341}, 'rotation': {'x': 0.0028038037805264587, 'y': 0.0004344235411370221, 'z': -0.001787474023519505, 'w': 0.9999943774327746}}}"
