time,transforms_0
2025/05/06 15:20:07.185800275,"{'header': {'stamp': {'secs': 1746537607, 'nsecs': 118748384}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799149051157717, 'y': -15.817092187116957, 'z': 0.43368732873990745}, 'rotation': {'x': 3.8972531265108815e-05, 'y': -0.0003998682744823288, 'z': 0.9945503365165145, 'w': -0.10425673465725233}}}"
2025/05/06 15:20:07.235903472,"{'header': {'stamp': {'secs': 1746537607, 'nsecs': 227232149}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799148445644316, 'y': -15.817092445740057, 'z': 0.43368809573879175}, 'rotation': {'x': 3.8506865505594135e-05, 'y': -0.00040002650335808416, 'z': 0.9945503363952157, 'w': -0.10425673538041084}}}"
2025/05/06 15:20:07.445048183,"{'header': {'stamp': {'secs': 1746537607, 'nsecs': 325503555}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799148352829144, 'y': -15.817092717210901, 'z': 0.4336886454234017}, 'rotation': {'x': 3.8685327512464434e-05, 'y': -0.0004002168162986553, 'z': 0.9945503362607256, 'w': -0.10425673586691246}}}"
2025/05/06 15:20:07.515245558,"{'header': {'stamp': {'secs': 1746537607, 'nsecs': 418153921}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.79914883415778, 'y': -15.817092918043087, 'z': 0.43368923013398036}, 'rotation': {'x': 3.9423410366903915e-05, 'y': -0.0004003903909351735, 'z': 0.9945503361432767, 'w': -0.10425673604436672}}}"
2025/05/06 15:20:07.609609882,"{'header': {'stamp': {'secs': 1746537607, 'nsecs': 526121233}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799149634866651, 'y': -15.817091931096858, 'z': 0.43368928215697694}, 'rotation': {'x': 4.0559560613255345e-05, 'y': -0.0004001177644953817, 'z': 0.9945503364604604, 'w': -0.10425673362944789}}}"
2025/05/06 15:20:07.645684134,"{'header': {'stamp': {'secs': 1746537607, 'nsecs': 616102223}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799148700347583, 'y': -15.817082535165598, 'z': 0.4336891834778033}, 'rotation': {'x': 4.157519574791212e-05, 'y': -0.00039688995195653995, 'z': 0.9945503400149743, 'w': -0.10425671165909724}}}"
2025/05/06 15:20:07.779380831,"{'header': {'stamp': {'secs': 1746537607, 'nsecs': 726713347}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799145819708865, 'y': -15.817064685972735, 'z': 0.4336885529558583}, 'rotation': {'x': 4.228830319816996e-05, 'y': -0.0003911339832794567, 'z': 0.9945503468516037, 'w': -0.10425666790791667}}}"
2025/05/06 15:20:07.842330925,"{'header': {'stamp': {'secs': 1746537607, 'nsecs': 823718328}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.7991410356229425, 'y': -15.817040425438758, 'z': 0.43368795096217816}, 'rotation': {'x': 4.2590982510074164e-05, 'y': -0.0003843331567059236, 'z': 0.9945503562739151, 'w': -0.10425660319356922}}}"
2025/05/06 15:20:07.938791703,"{'header': {'stamp': {'secs': 1746537607, 'nsecs': 924437378}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799135848626943, 'y': -15.817011647686268, 'z': 0.4336871274516385}, 'rotation': {'x': 4.234220376896504e-05, 'y': -0.0003781580124248779, 'z': 0.9945503675786295, 'w': -0.10425651803541497}}}"
2025/05/06 15:20:08.120990889,"{'header': {'stamp': {'secs': 1746537608, 'nsecs': 25414558}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799128380635863, 'y': -15.816980684200159, 'z': 0.43368671322635255}, 'rotation': {'x': 4.190115363423301e-05, 'y': -0.00037406824118621664, 'z': 0.9945503801661366, 'w': -0.10425641288974591}}}"
2025/05/06 15:20:08.230880554,"{'header': {'stamp': {'secs': 1746537608, 'nsecs': 128415799}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.79911983987223, 'y': -15.816948628508099, 'z': 0.43368642368886456}, 'rotation': {'x': 4.1301712332740885e-05, 'y': -0.00037309826302493943, 'z': 0.9945503936406177, 'w': -0.10425628806526405}}}"
2025/05/06 15:20:08.301042643,"{'header': {'stamp': {'secs': 1746537608, 'nsecs': 215434758}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799110457116035, 'y': -15.816915828053599, 'z': 0.43368671743879406}, 'rotation': {'x': 4.0624316908010036e-05, 'y': -0.00037550701848446577, 'z': 0.9945504078619599, 'w': -0.10425614401920547}}}"
2025/05/06 15:20:08.374880299,"{'header': {'stamp': {'secs': 1746537608, 'nsecs': 324322998}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799099596864566, 'y': -15.816877787401577, 'z': 0.43368712520554853}, 'rotation': {'x': 3.985955107729506e-05, 'y': -0.00037940301063991473, 'z': 0.9945504227901437, 'w': -0.10425598780174658}}}"
2025/05/06 15:20:08.456838407,"{'header': {'stamp': {'secs': 1746537608, 'nsecs': 421553111}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799077141437589, 'y': -15.816787295716626, 'z': 0.4336879745975447}, 'rotation': {'x': 3.731502134446334e-05, 'y': -0.0003677336235106628, 'z': 0.9945504366518093, 'w': -0.1042558983236286}}}"
2025/05/06 15:20:08.646944671,"{'header': {'stamp': {'secs': 1746537608, 'nsecs': 522747162}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.799041072058422, 'y': -15.816635789477573, 'z': 0.43368863490377524}, 'rotation': {'x': 3.314362737879471e-05, 'y': -0.00033899836081596345, 'z': 0.9945504471284276, 'w': -0.10425589718695108}}}"
2025/05/06 15:20:08.747702126,"{'header': {'stamp': {'secs': 1746537608, 'nsecs': 624542462}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.798995043743537, 'y': -15.816433763243534, 'z': 0.4336892542706518}, 'rotation': {'x': 2.8157927936267988e-05, 'y': -0.0003009034711511294, 'z': 0.9945504505600801, 'w': -0.10425598282580263}}}"
2025/05/06 15:20:08.801893818,"{'header': {'stamp': {'secs': 1746537608, 'nsecs': 719421420}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.798940502840083, 'y': -15.816194417166741, 'z': 0.43368923839063045}, 'rotation': {'x': 2.3789981431336623e-05, 'y': -0.0002631253781577886, 'z': 0.9945504435330991, 'w': -0.1042561531382598}}}"
2025/05/06 15:20:08.851631106,"{'header': {'stamp': {'secs': 1746537608, 'nsecs': 822857879}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.798880273737769, 'y': -15.815929915727981, 'z': 0.4336889737723546}, 'rotation': {'x': 2.105887480590742e-05, 'y': -0.00023508292358315086, 'z': 0.9945504241929113, 'w': -0.10425640522405996}}}"
2025/05/06 15:20:08.932317306,"{'header': {'stamp': {'secs': 1746537608, 'nsecs': 923312656}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.798816634285494, 'y': -15.815649011585132, 'z': 0.433688128511716}, 'rotation': {'x': 2.0630393572190287e-05, 'y': -0.000223679146939196, 'z': 0.9945503922015957, 'w': -0.10425673557942651}}}"
