time,transforms_0
2025/04/09 10:58:26.949735964,"{'header': {'stamp': {'secs': 1744189106, 'nsecs': 948009104}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0296778950566, 'y': -300.0589725853856, 'z': 2.3126947014741592}, 'rotation': {'x': -0.029802527255774654, 'y': 0.0003443609262226619, 'z': -0.0003298196361721494, 'w': 0.9995556922971971}}}"
2025/04/09 10:58:27.23259441,"{'header': {'stamp': {'secs': 1744189107, 'nsecs': 19759537}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.02988736015254, 'y': -300.0026970959534, 'z': 2.3352503396451234}, 'rotation': {'x': 0.028188739424676895, 'y': 0.0003122948515583615, 'z': -0.00035890265879556045, 'w': 0.9996025053142148}}}"
2025/04/09 10:58:27.161215610,"{'header': {'stamp': {'secs': 1744189107, 'nsecs': 159190641}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.03019401460364, 'y': -300.0534336558836, 'z': 2.313421528549977}, 'rotation': {'x': 0.0016396402393847329, 'y': 0.00034374074296020696, 'z': -0.00036080993438475606, 'w': 0.999998531618111}}}"
2025/04/09 10:58:27.301212988,"{'header': {'stamp': {'secs': 1744189107, 'nsecs': 299301707}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.03025719150395, 'y': -300.0508505663718, 'z': 2.3156110608848026}, 'rotation': {'x': -0.0034163957354411164, 'y': 0.0003477259625234226, 'z': -0.0003927579633247759, 'w': 0.9999940265161669}}}"
2025/04/09 10:58:27.373393105,"{'header': {'stamp': {'secs': 1744189107, 'nsecs': 370272282}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0303427091693, 'y': -300.0387474591334, 'z': 2.321509197327404}, 'rotation': {'x': 0.0016455116044363654, 'y': 0.0004009454016133229, 'z': -0.0004294627212609133, 'w': 0.9999984735468929}}}"
2025/04/09 10:58:27.512507946,"{'header': {'stamp': {'secs': 1744189107, 'nsecs': 509860108}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.030324597536, 'y': -300.03736295111963, 'z': 2.322739446435224}, 'rotation': {'x': -0.02954945024940431, 'y': 0.00045692520336101244, 'z': -0.0003754148428094273, 'w': 0.9995631447152363}}}"
2025/04/09 10:58:27.651683571,"{'header': {'stamp': {'secs': 1744189107, 'nsecs': 647533121}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.030079858478, 'y': -299.9818806116532, 'z': 2.3445195069177456}, 'rotation': {'x': 0.02819073212955157, 'y': 0.0004695845057794124, 'z': -0.00038009787091765844, 'w': 0.9996023797680758}}}"
2025/04/09 10:58:27.744615277,"{'header': {'stamp': {'secs': 1744189107, 'nsecs': 742076185}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0299203697602, 'y': -300.03503549837563, 'z': 2.321233306870795}, 'rotation': {'x': -0.029451848172028342, 'y': 5.9367641005650167e-05, 'z': -0.0003692647461142541, 'w': 0.9995661302576645}}}"
2025/04/09 10:58:27.816522097,"{'header': {'stamp': {'secs': 1744189107, 'nsecs': 813813556}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.03041829794444, 'y': -299.98165872123076, 'z': 2.3425870434808322}, 'rotation': {'x': 0.029013459984356664, 'y': 0.00011152266261830907, 'z': -0.0003854631590093087, 'w': 0.9995789404147053}}}"
2025/04/09 10:58:27.955744774,"{'header': {'stamp': {'secs': 1744189107, 'nsecs': 953263638}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0307568800368, 'y': -300.0373758575262, 'z': 2.3185928733559944}, 'rotation': {'x': -0.028480075053655893, 'y': 0.00010924863736808894, 'z': -0.0004013135275546586, 'w': 0.9995942738617134}}}"
2025/04/09 10:58:28.27483458,"{'header': {'stamp': {'secs': 1744189108, 'nsecs': 23748143}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0309461313605, 'y': -299.9861245116055, 'z': 2.3396629877791746}, 'rotation': {'x': 0.0015938715998136744, 'y': 0.000150679650134877, 'z': -0.00043460177871933116, 'w': 0.9999986239941835}}}"
2025/04/09 10:58:28.99527116,"{'header': {'stamp': {'secs': 1744189108, 'nsecs': 97312846}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0309911032549, 'y': -299.9987524086634, 'z': 2.335924193575888}, 'rotation': {'x': 0.005986924629717683, 'y': 8.145506617044096e-05, 'z': -0.00043505292839922654, 'w': 0.9999819802513943}}}"
2025/04/09 10:58:28.172840724,"{'header': {'stamp': {'secs': 1744189108, 'nsecs': 170173257}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.03094107162275, 'y': -300.0143222748556, 'z': 2.33050755981299}, 'rotation': {'x': 0.030044552705248716, 'y': 0.0001082742038831849, 'z': -0.000484771940377541, 'w': 0.9995484371082795}}}"
2025/04/09 10:58:28.318733338,"{'header': {'stamp': {'secs': 1744189108, 'nsecs': 312436828}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0304522013665, 'y': -300.06720925967, 'z': 2.307755478567091}, 'rotation': {'x': 0.0033615048188914663, 'y': 9.761624204110621e-05, 'z': -0.0005478281117316981, 'w': 0.9999941953035437}}}"
2025/04/09 10:58:28.459461102,"{'header': {'stamp': {'secs': 1744189108, 'nsecs': 456530416}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0290595072289, 'y': -300.0682546136226, 'z': 2.308619864051422}, 'rotation': {'x': 0.010364139726328521, 'y': 8.618201802037158e-05, 'z': -0.0005859010075737162, 'w': 0.9999461154984314}}}"
