time,transforms_0
2025/05/14 12:38:26.304562373,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 301672271}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5356934712776, 'y': -299.74375608325727, 'z': 2.3181592920745113}, 'rotation': {'x': 0.0019995874244818535, 'y': 0.0003039781468875095, 'z': -3.358899546811407e-05, 'w': 0.9999979540575059}}}"
2025/05/14 12:38:26.321764607,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 319983041}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.7367769184554644, 'y': 11.637517313286928, 'z': 0.43369252903419164}, 'rotation': {'x': -0.0002847447573613294, 'y': -1.1892082018092043e-05, 'z': -3.189479291362799e-05, 'w': 0.999999958880861}}}"
2025/05/14 12:38:26.347998145,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 341364639}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.53524156160074, 'y': -299.74066892388936, 'z': 2.3198372465914447}, 'rotation': {'x': -0.029606229608140657, 'y': 0.00037053472573744643, 'z': 1.9656658197833807e-07, 'w': 0.999561570826114}}}"
2025/05/14 12:38:26.394535508,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 391908465}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5347266484624, 'y': -299.684195417738, 'z': 2.3419845967332384}, 'rotation': {'x': -0.003164912446674429, 'y': 0.00041597892771911464, 'z': -9.636158176263378e-06, 'w': 0.9999949050859614}}}"
2025/05/14 12:38:26.416457666,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 413427984}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.736530368854175, 'y': 11.637587848969856, 'z': 0.4336957046886854}, 'rotation': {'x': -0.0002227544323634238, 'y': -1.6172817581367428e-05, 'z': -5.082401106012548e-06, 'w': 0.9999999750465357}}}"
2025/05/14 12:38:26.437708647,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 434843293}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5342776432989, 'y': -299.6889881443021, 'z': 2.34059345534727}, 'rotation': {'x': -0.003360306257657143, 'y': 0.0005350671961440335, 'z': -9.329137945374905e-06, 'w': 0.9999942109622023}}}"
2025/05/14 12:38:26.481705044,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 477295914}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.53375159177426, 'y': -299.6922466432952, 'z': 2.339651521121086}, 'rotation': {'x': 0.027982234692352392, 'y': 0.000574304612773789, 'z': 9.768683364214627e-05, 'w': 0.9996082508528611}}}"
2025/05/14 12:38:26.518656927,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 515520696}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.7363879626399354, 'y': 11.637713635588339, 'z': 0.43369693558977174}, 'rotation': {'x': -0.00020273009904005955, 'y': -2.3337311004891276e-06, 'z': 2.510340414413885e-05, 'w': 0.9999999791324397}}}"
2025/05/14 12:38:26.555364749,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 553586235}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5332569784449, 'y': -299.7466856125433, 'z': 2.3156370256710046}, 'rotation': {'x': 0.001507430307797211, 'y': 0.0003756634646063695, 'z': 0.00019600769085795545, 'w': 0.9999987740551555}}}"
2025/05/14 12:38:26.595932457,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 592256073}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5331313179018, 'y': -299.7418446768454, 'z': 2.3183093080336836}, 'rotation': {'x': 0.0019575002820093725, 'y': 0.00035358261478449514, 'z': 0.0001958509119429193, 'w': 0.9999980024052052}}}"
2025/05/14 12:38:26.622544573,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 618350162}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.73621082570019, 'y': 11.637881418973729, 'z': 0.4336964597755513}, 'rotation': {'x': -0.00022278188604466382, 'y': 5.3980579623563245e-06, 'z': 5.4851020741127336e-05, 'w': 0.9999999736652285}}}"
2025/05/14 12:38:26.634898668,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 632626052}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.53305294044435, 'y': -299.7386071484768, 'z': 2.320135345214934}, 'rotation': {'x': -0.02968988306386246, 'y': 0.0003687846201096804, 'z': 0.000208557827802106, 'w': 0.9995590684622848}}}"
2025/05/14 12:38:26.711812779,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 707649131}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5330111938053, 'y': -299.68245365067276, 'z': 2.3422541328100817}, 'rotation': {'x': -0.003246221472125357, 'y': 0.00037272302052416265, 'z': 0.00017446396495993043, 'w': 0.9999946463286835}}}"
2025/05/14 12:38:26.724571560,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 719561854}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.73597076773231, 'y': 11.638074711360236, 'z': 0.43369517085011267}, 'rotation': {'x': -0.00027407055863919844, 'y': 1.1145176073636148e-06, 'z': 8.253824942023051e-05, 'w': 0.9999999590357612}}}"
2025/05/14 12:38:26.751660754,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 747797020}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.5329164616328, 'y': -299.6872534154945, 'z': 2.3409970946258754}, 'rotation': {'x': -0.0035471682614411832, 'y': 0.00035154461503510007, 'z': 0.00025396408424363705, 'w': 0.9999936147375905}}}"
2025/05/14 12:38:26.793374214,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 789751749}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.53283544914575, 'y': -299.6904121274292, 'z': 2.3402321251880798}, 'rotation': {'x': 0.027857467431333077, 'y': 0.0003667798045722461, 'z': 0.00024059956839893185, 'w': 0.999611809200319}}}"
2025/05/14 12:38:26.814400640,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 810599506}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -4.73585665478965, 'y': 11.638309534762465, 'z': 0.4336938411055356}, 'rotation': {'x': -0.00035417390049547994, 'y': 9.5784607886858e-06, 'z': 0.00011496194648657633, 'w': 0.9999999306264237}}}"
2025/05/14 12:38:26.834698549,"{'header': {'stamp': {'secs': 1747219106, 'nsecs': 831877349}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -486.53278082615213, 'y': -299.7453671540283, 'z': 2.31615468814001}, 'rotation': {'x': 0.001508898862488626, 'y': 0.0012105294791980167, 'z': 0.0002487787679817219, 'w': 0.9999980979740549}}}"
