time,transforms_0
2025/05/21 10:41:26.133937433,"{'header': {'stamp': {'secs': 1747816886, 'nsecs': 91531151}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.49601551926061, 'y': 0.5977285830122602, 'z': 0.43372341141672077}, 'rotation': {'x': -0.0010111560038355684, 'y': -0.001040847901628794, 'z': 0.7089137542701761, 'w': 0.7052936857832671}}}"
2025/05/21 10:41:26.202927654,"{'header': {'stamp': {'secs': 1747816886, 'nsecs': 187562255}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.49622386854683, 'y': 0.5978021368577479, 'z': 0.4337247392388455}, 'rotation': {'x': -0.0008816873516823932, 'y': -0.0009014001486331626, 'z': 0.7089563611656798, 'w': 0.7052512233721429}}}"
2025/05/21 10:41:26.305627074,"{'header': {'stamp': {'secs': 1747816886, 'nsecs': 294751982}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.496688447276693, 'y': 0.5978893906680679, 'z': 0.43371882924467686}, 'rotation': {'x': -0.0006115639862085536, 'y': -0.0006171566933089945, 'z': 0.7089970137141025, 'w': 0.705210946917014}}}"
2025/05/21 10:41:26.419255893,"{'header': {'stamp': {'secs': 1747816886, 'nsecs': 395880203}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.497263938978215, 'y': 0.597985882687907, 'z': 0.43370780323651575}, 'rotation': {'x': -0.00027391704036451613, 'y': -0.000264290975255377, 'z': 0.7090382051089715, 'w': 0.7051699644876995}}}"
2025/05/21 10:41:26.506699188,"{'header': {'stamp': {'secs': 1747816886, 'nsecs': 494779638}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.497810872243193, 'y': 0.5980816707367228, 'z': 0.4336929618052982}, 'rotation': {'x': 5.115530946434031e-05, 'y': 7.388404947357018e-05, 'z': 0.709079042327717, 'w': 0.7051289978832875}}}"
2025/05/21 10:41:26.610272630,"{'header': {'stamp': {'secs': 1747816886, 'nsecs': 590984080}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.498217611407387, 'y': 0.5981687863188732, 'z': 0.4336780630958912}, 'rotation': {'x': 0.000292551916177358, 'y': 0.00032305033000610314, 'z': 0.7091170586470625, 'w': 0.7050906375690995}}}"
2025/05/21 10:41:26.698060901,"{'header': {'stamp': {'secs': 1747816886, 'nsecs': 691596224}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.498400398067414, 'y': 0.5982462890988486, 'z': 0.4336678865688838}, 'rotation': {'x': 0.0003980758174423314, 'y': 0.0004294998861446186, 'z': 0.7091523146872442, 'w': 0.7050550699337005}}}"
2025/05/21 10:41:26.797203858,"{'header': {'stamp': {'secs': 1747816886, 'nsecs': 790895961}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.49839306632998, 'y': 0.5983514332028057, 'z': 0.43366428968759013}, 'rotation': {'x': 0.00036061343443868525, 'y': 0.0003903718634891631, 'z': 0.7091747172316955, 'w': 0.7050325793941044}}}"
2025/05/21 10:41:26.900497258,"{'header': {'stamp': {'secs': 1747816886, 'nsecs': 892626003}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.498257382613325, 'y': 0.5985091551674806, 'z': 0.43366976051604267}, 'rotation': {'x': 0.00019900843320723503, 'y': 0.00022853191323927709, 'z': 0.7091763735502403, 'w': 0.7050310485127149}}}"
2025/05/21 10:41:26.995537807,"{'header': {'stamp': {'secs': 1747816886, 'nsecs': 990551356}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.497959858645462, 'y': 0.5986501038127019, 'z': 0.4336818431753995}, 'rotation': {'x': -6.679600092690486e-05, 'y': -4.376332092594131e-05, 'z': 0.7091771474482435, 'w': 0.7050303306668718}}}"
