time,header_stamp_secs,header_stamp_nsecs,header_frame_id,setpoint_0,setpoint_1,setpoint_2,setpoint_3,rpm_0,rpm_1,rpm_2,rpm_3,thrust_0,thrust_1,thrust_2,thrust_3,torque_0,torque_1,torque_2,torque_3
2025/05/20 13:29:43.663901977,1747740583,663583351,mA1,53.72123437638547,62.83185307179586,-5.654866776461628,-1.6755160819145563,513.0,600.0,-54.0,-16.0,-150.80697545247625,-190.89660088821185,-5.0489881932693095,-1.495996501709424,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.674498874,1747740583,674255760,mA1,53.72123437638547,62.83185307179586,-5.654866776461628,-1.6755160819145563,513.0,600.0,-54.0,-16.0,-150.80697545247625,-190.89660088821185,-5.0489881932693095,-1.495996501709424,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.690313539,1747740583,686267790,mA1,53.72123437638547,62.83185307179586,-5.654866776461628,-1.6755160819145563,513.0,600.0,-54.0,-16.0,-150.80697545247625,-190.89660088821185,-5.0489881932693095,-1.495996501709424,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.697746775,1747740583,697436545,mA1,53.72123437638547,62.83185307179586,-5.654866776461628,-1.6755160819145563,513.0,600.0,-54.0,-16.0,-150.80697545247625,-190.89660088821185,-5.0489881932693095,-1.495996501709424,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.709188795,1747740583,707255025,mA1,53.72123437638547,62.83185307179586,-5.654866776461628,-1.6755160819145563,513.0,600.0,-54.0,-16.0,-150.80697545247625,-190.89660088821185,-5.0489881932693095,-1.495996501709424,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.719185305,1747740583,717056504,mA1,54.24483315198376,63.355451847394164,-5.654866776461628,-1.7802358370342162,518.0,605.0,-54.0,-17.0,-153.09252566342118,-194.4570725622803,-5.0489881932693095,-1.5894962830662642,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.726721728,1747740583,726454574,mA1,54.24483315198376,63.355451847394164,-5.654866776461628,-1.7802358370342162,518.0,605.0,-54.0,-17.0,-153.09252566342118,-194.4570725622803,-5.0489881932693095,-1.5894962830662642,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.737685856,1747740583,737127513,mA1,54.24483315198376,63.355451847394164,-5.654866776461628,-1.7802358370342162,518.0,605.0,-54.0,-17.0,-153.09252566342118,-194.4570725622803,-5.0489881932693095,-1.5894962830662642,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.746969733,1747740583,746619819,mA1,54.24483315198376,63.355451847394164,-5.654866776461628,-1.7802358370342162,518.0,605.0,-54.0,-17.0,-153.09252566342118,-194.4570725622803,-5.0489881932693095,-1.5894962830662642,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.757560214,1747740583,757246269,mA1,54.24483315198376,63.355451847394164,-5.654866776461628,-1.7802358370342162,518.0,605.0,-54.0,-17.0,-153.09252566342118,-194.4570725622803,-5.0489881932693095,-1.5894962830662642,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.767041810,1747740583,766895618,mA1,54.24483315198376,63.355451847394164,-5.654866776461628,-1.7802358370342162,518.0,605.0,-54.0,-17.0,-153.09252566342118,-194.4570725622803,-5.0489881932693095,-1.5894962830662642,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.778357302,1747740583,777522674,mA1,54.24483315198376,63.355451847394164,-5.654866776461628,-1.7802358370342162,518.0,605.0,-54.0,-17.0,-153.09252566342118,-194.4570725622803,-5.0489881932693095,-1.5894962830662642,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.787241913,1747740583,787019681,mA1,54.24483315198376,63.355451847394164,-5.654866776461628,-1.7802358370342162,518.0,605.0,-54.0,-17.0,-153.09252566342118,-194.4570725622803,-5.0489881932693095,-1.5894962830662642,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.797901029,1747740583,797673292,mA1,54.24483315198376,63.355451847394164,-5.654866776461628,-1.7802358370342162,518.0,605.0,-54.0,-17.0,-153.09252566342118,-194.4570725622803,-5.0489881932693095,-1.5894962830662642,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.807304776,1747740583,807102766,mA1,54.24483315198376,63.355451847394164,-5.654866776461628,-1.7802358370342162,518.0,605.0,-54.0,-17.0,-153.09252566342118,-194.4570725622803,-5.0489881932693095,-1.5894962830662642,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.819622197,1747740583,817882694,mA1,54.873151682701724,63.7743308678728,-5.759586531581288,-1.8849555921538759,524.0,609.0,-55.00000000000001,-18.0,-155.83518591655513,-197.305449901535,-5.14248797462615,-1.6829960644231043,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.827567006,1747740583,827279190,mA1,54.873151682701724,63.7743308678728,-5.759586531581288,-1.8849555921538759,524.0,609.0,-55.00000000000001,-18.0,-155.83518591655513,-197.305449901535,-5.14248797462615,-1.6829960644231043,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.839935938,1747740583,839179275,mA1,54.873151682701724,63.7743308678728,-5.759586531581288,-1.8849555921538759,524.0,609.0,-55.00000000000001,-18.0,-155.83518591655513,-197.305449901535,-5.14248797462615,-1.6829960644231043,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.848010814,1747740583,847407981,mA1,54.873151682701724,63.7743308678728,-5.759586531581288,-1.8849555921538759,524.0,609.0,-55.00000000000001,-18.0,-155.83518591655513,-197.305449901535,-5.14248797462615,-1.6829960644231043,0.0,0.0,0.0,0.0
